feature_1,feature_2,feature_3
19.984773280067326,10.788686389776045,59.727673954256126
-0.8603984637187883,50.73691854209859,30.93159894918393
29.326895850156667,19.49457986001985,49.146581903199156
11.165830885582995,88.68373119527982,9.393345046482965
89.86583547705646,59.74644360331504,18.654119599873773
79.73416097990703,90.55706661884952,90.54659361107201
29.267900512001862,7.484812802987497,49.90867053654035
58.9956867986059,40.23393520455941,58.70163747251966
11.386808251223075,40.77556458615346,58.130670946253844
88.3435531098507,80.19450419558319,39.88671204632025
59.06680632703559,69.61243204965051,59.18551199375747
41.19957767514024,0.4197713525279935,18.5588027781502
59.158512861454426,89.5124565335842,31.29847263369765
80.49645089183659,10.633700035460068,40.20455321832722
90.66583107507158,69.3857076720631,49.77086536462406
9.00349471897209,89.32775846796167,77.93660595226531
19.065324824113233,50.075977385838506,60.07404345805602
0.7597686534097258,40.06648619037664,9.838953224493991
-0.30520418044654524,89.77763385451189,29.98057805119958
71.01038003442993,68.64703684969825,29.43303088627124
50.809870494608724,59.753240724185595,39.99075805803685
41.38082302133856,60.5817758437575,79.0166120978887
50.23245926175045,28.72097366912097,50.46016002938052
69.58574148884429,80.24741758344754,9.526623364805719
20.227151745611675,28.19734675852095,69.426112606896
39.3091332049969,20.03402288452588,51.74164515254484
42.06553906324129,70.1534160653525,-0.7614059196226505
41.519631241802884,48.193538329578864,30.974182391878465
30.41030562157476,22.064662228438664,29.104891046555505
80.39061062765224,2.038899937068507,41.80997080896593
39.00463101997814,89.4567370182296,-0.7720981325263657
80.0281782104388,29.185526964954146,28.535365409687792
79.15925439332355,40.144408975388814,-0.009027263869179885
50.101688364880786,90.53364267009033,69.5023661905633
90.21662940860774,-0.30149877822140475,69.20945695919276
49.65331976581378,80.73109000371575,9.366541501979855
38.90736099245996,78.30333726853466,20.092411140629643
79.72016734111963,79.95699271618501,9.388201049985252
50.23362315562534,88.84993422298436,40.40818711472088
7.816795757037417,9.560941706385446,69.8848744423545
68.72859658997845,59.76017978958608,21.14031251359486
50.3325948793749,30.601418423523583,30.46517889387139
19.644524323535574,80.4551036664135,-0.21861919058069676
80.00952517293787,0.9698077327733418,40.869509449614384
79.58452312932324,9.289069713438602,-0.7277912887108142
-1.620621894128249,61.60139740013688,29.941702560822876
48.183611256232695,10.268762512163736,39.46694925132648
70.70075413985074,19.04593683676466,71.22423191817276
-0.7079830169886115,69.86069528222437,41.53852749496861
21.453275025703732,39.97491612632894,29.95212105013958
70.33967460410278,50.38419864976096,40.52080971652751
71.45515551480068,17.809550365584503,69.37081658127273
88.6323056020536,39.368168492024594,19.500117559610228
79.53785105771347,91.2182789901905,-0.46287890829977374
81.54698393019027,80.43441807187145,19.689123694543884
11.37407224304377,70.59387045251795,90.57318352912115
40.36796323185179,49.31758191745449,70.54010622692971
79.76748151309941,1.332537679179677,40.16365503333375
0.2479850606509255,18.718846725437743,10.276661916384343
8.936405137980673,27.492859554403545,61.80439272717233
62.34175533692167,90.36624190753467,80.00232921200553
40.13654285254986,69.57542632901111,0.7646172660971156
82.28500126415764,50.59202140632325,39.55044262477526
69.4364708376929,69.03226288684175,92.22495140368817
69.70594984481954,0.2704972988783177,39.371306450073725
40.67885452997993,9.302450383761498,-0.6101424139384739
49.755704858243966,20.686991838180692,40.032164852417566
20.900853205064934,69.89676701743653,-1.7336237443898492
50.78145159762942,9.12089114394442,91.0905879440553
49.2787363089278,41.536345869070736,61.38501676996765
39.25898754913633,58.05204907674425,9.697247011946597
59.38962298121382,40.356523988181934,7.959457195114856
-0.19591136414718058,0.46794581653877815,81.23713576153199
78.75966816734166,79.51428780061983,28.755247517231243
1.931030237669584,8.9510688945762,30.965045508538363
49.09763220482923,29.020343868380404,29.529993247571888
90.93062152964019,71.36513466624397,29.358064730301653
80.24685643631273,69.29881583180655,79.42192069659836
40.42855767608361,9.744660100863207,30.041203096507985
80.7449117160498,89.7440594435205,29.038112572617344
69.5203423008786,79.22058933236757,39.32931443512073
63.28824471753039,31.459197382500783,59.117527256815634
39.6542348477475,48.26153468270337,49.959148439670074
11.379236729781494,9.330160803612785,78.87695269227719
29.205201355540627,30.741549796548696,60.91944933914725
59.530152689492176,9.179006288258616,60.90389833063039
59.40439619071915,31.674247465294552,71.30965018063881
80.275629865529,69.65693970405142,50.89575370782382
0.8974682534755737,0.9442039478454783,31.13913616994647
39.335987667268526,90.34930595640722,59.26964085148669
9.87659712504869,69.96902518822573,28.07635502772457
21.32640712213342,80.4775129483423,80.701567216306
72.0193360511667,19.19917705975856,40.104044666476426
78.41603936907617,31.353998506615717,49.55573633372556
9.039742843060063,90.52264822481807,32.07051866582755
60.5166436770154,18.554919068222297,80.13043421949449
80.2070502307664,59.4968349410892,51.681225837852296
9.037877406472502,0.6592866221104169,20.91511430419285
29.48161722249365,40.61081400231963,17.74883502850149
91.6936617958054,40.15869809855568,9.14365895876217
60.583830051192706,69.61262137769097,10.045345208880718
30.23325380300244,31.525986670819577,19.490281117718492
39.73525127476185,90.73584101969897,9.230996028652461
30.778372737291573,51.177881712651704,17.952276713216616
59.85327479618525,-1.6712748427387194,19.101395528614436
-0.7021129869599774,50.75505115341995,20.670544925828043
19.84067093787695,71.69071514790588,39.716404340107516
7.68771820714133,61.78804098503318,88.91366820562597
11.578383100080137,17.38807865850368,10.441048513950378
69.72650214818883,40.446490756323314,40.44746375156224
60.67719089989912,59.897557534616666,92.64309062702269
10.711745759353338,49.378614277824916,18.05666110262011
40.34645637601421,79.6958926150502,2.0434983708361467
88.78153796573308,-0.244450651139527,59.7488958190596
52.38616825642758,80.82772505865924,58.415966819806634
1.510337942277598,41.246446919704255,50.54815714393935
10.452053459788763,60.23471447420023,69.13837439895633
28.91186122450762,60.400987708225735,1.263731823573737
-0.10991008158721134,58.63423295874795,61.66436869313749
69.2877266810937,78.82952565986109,80.51552586690241
50.3473858841555,80.7487544000615,69.01427188786833
21.182338990869223,40.660026502251604,30.29204412554315
50.8215920298387,20.349789222239135,0.42149319080045844
31.242852716775996,10.60748741714735,38.599167552395016
19.373038662861916,70.95617280093015,29.187727776964906
60.65246327666858,28.715090738467758,51.44439435041973
18.30175770575196,20.178271370746874,48.509851975750195
0.2812886213440762,50.693858371702746,89.37307898773568
0.475766744886497,8.491481172440054,90.60518341078081
71.57689837388992,89.48579470512232,70.08002087333332
60.53199243350662,38.03551629180355,61.225288943106946
28.579136949009385,0.21061920727423455,21.311112434693477
28.707172236028644,49.18249444411379,11.57090089249524
80.81654935567398,71.05289801650683,9.768377595336688
49.97913597924368,79.33528416126667,31.29287456392967
91.32300121421989,49.527068642845755,0.32675606198379664
81.20848546849572,50.15053806955566,80.3655757039693
61.75664975113956,41.09540475245396,81.30471398286626
7.942326181002581,9.1862521914964,30.561750385553232
79.61173304827707,89.99419925904562,11.736505857888837
-1.6171567983371489,31.893488454814914,70.38867253308483
89.22874205651249,28.94966621361394,91.60225823627984
51.40528062104211,10.791567471271689,40.234013614784594
88.06029615392312,80.71411672441123,30.069874053867164
89.55287141454055,10.10432263416017,59.31783372099971
39.969872166802006,61.242867259032415,80.98132868395791
38.55948246773802,30.59338290574569,79.14522920647074
0.6977136274119594,40.57252365884329,89.33149689357025
39.851133010829976,79.26808621829358,42.05398780368309
67.9698937135114,67.44828757700596,91.28695396351593
20.505756192173763,59.157101023296086,57.74327872304333
49.40165926503558,70.00590273302754,30.58554869909821
61.17829851038782,11.395730960270821,19.344503979315384
10.333600198475649,-0.5241969241933175,40.18456602042373
60.36848929903194,60.24663108385724,90.34558975864809
30.329304347530883,30.550736128851568,51.500525886324695
90.38613087546157,89.6654753658027,89.03436930178952
90.73807690257172,79.4056072860241,50.50099128640922
41.51275323502372,19.48051828640822,-0.8284593210221394
67.59587705593249,31.058566749522967,9.753629635629489
19.937718285959306,91.21797911413361,49.18738303935126
90.75594665110656,19.016982066545726,19.422788271633298
60.71066253654586,88.15527565530853,80.03834283267616
48.69497405152826,90.35711340370405,8.596434514895254
28.94032642648585,61.26988594255661,59.417371466538405
59.67194405273749,11.134367106249078,90.53458873023575
0.49506098815289934,0.5032837797077568,41.07546500887439
48.200644192216615,28.945377189943855,7.1727011126230975
-0.4213514389472904,31.967665735567977,81.39700174797143
88.30823451190643,79.49100275166664,18.545163119632807
41.50287241541006,68.51690174768595,21.596258275754167
80.77253163806937,60.31971539920619,10.124444672540982
88.58949104633511,91.37934739225456,50.906097483522935
60.302174627521524,40.394088935413365,59.45612909291779
51.38141305052725,9.949831075702757,19.11947154660253
69.8774844571465,11.038285198298464,79.61159540172964
9.563495991247931,-0.6661468948566096,40.411444210580704
39.12233209035966,-1.235215028328122,70.30244045351625
80.87283700310108,-1.2001208186639822,41.33545585809594
58.810668856049624,20.035263912209217,29.92821784377163
30.66559214697031,20.636192882160067,9.652655821927153
52.506030289754456,79.93836889455545,9.842267660008021
59.370552525463964,90.25255953347053,-2.152890821641941
68.4208785989564,-1.1187491700238912,69.22072825363355
80.41016411962018,78.8846717251037,59.69736609896634
-1.0009940921499396,61.55402261153345,10.280412436856762
28.0026916912636,31.198296764954513,81.40239352216273
59.56929830369416,59.078672343917724,-0.5816749306029374
41.662854682323285,40.939275728893755,89.88588702560837
40.12690392338254,21.440081725180736,29.136822323296016
52.638583862536386,79.65212653029391,8.739270959988922
8.921677051734376,78.68775132168211,11.255884140821653
88.2700513386986,19.52928661502726,71.14865387111293
69.5690513223712,31.718009831644252,51.686118842325676
0.53485019577538,59.260780808012015,10.021008314978735
60.401369571731465,21.930904233897607,1.129170607776249
8.189416069920192,90.8275038270326,80.68168770773536
0.20140000816730577,59.77052784032418,1.7588992940731156
49.32222518274269,49.73258644383667,30.284304984354296
9.654294818818824,9.876473861139774,42.491027250065905
50.85623470897127,70.03350406644313,0.04078806450403524
89.39467944130617,0.9049211724506777,79.43038468697286
59.21589608202999,-0.6077662049209207,91.28470073152052
40.80512419136425,-1.5082024040517812,50.723361621321814
91.69968603379924,0.2694857273599483,30.730794850090398
39.60232173334345,79.06154544763989,30.33535633586828
39.979902121988545,78.97397488459379,59.29339170909872
30.799963410661196,40.38433647894376,81.34349441867052
38.503770944793146,81.21592032811266,31.93017095435501
68.76695827339042,80.61393003533527,89.11716789619642
81.19974075808932,59.3168892281223,38.78998273046384
-0.8718761150415978,42.19246585387517,0.04684494953221585
39.939905803176714,8.608759330815134,40.16524571851503
28.31370264528982,90.28023273359459,89.85302629425281
9.087607475653096,59.00450150694442,59.81781264640029
10.054109157427686,90.1205750248726,89.39538608994481
30.413367673026457,68.40316446389612,61.858157230133266
39.43804480478238,50.01066961255522,60.609880090086044
51.5923697242829,19.985307864369965,-0.0019310232078876915
71.09024688026693,12.045180179663276,90.77323162770891
79.49521552732575,81.35968216243862,28.21779329579342
20.59590004740042,9.268116078357385,30.93445136178298
8.922274720464237,30.399872649006742,20.65179882277497
61.05450369623093,89.60031262180892,39.63960346579486
80.12505697785971,-0.5917518484118272,9.999251956190328
80.60110207052594,80.78008979746002,-0.9844837292749141
89.8311387036749,91.54960034031419,20.72039450968558
38.64694209329003,79.30447766815813,80.0647375891852
80.56166765281478,10.444047569459784,30.736107414326167
29.683749745013333,8.148037915271312,59.29581802731371
91.73679977679309,90.75904444166949,9.414387787490798
-1.2588151935425032,40.322783214875194,59.931324139287874
60.76978971696164,48.569141852476626,-0.3487835972340142
30.029206548516292,-1.143217593766115,90.53209570951967
30.234304190999737,10.642963099924062,89.53400047642441
80.757633489131,59.951523746412285,82.01261159503963
19.54292035713423,70.64585306858555,48.6756110778057
52.12261074901828,89.59358249623398,50.250536212418176
81.9058266402263,10.958851655728552,20.38589569417623
19.517048706425445,1.74812511895686,61.42971722769317
41.05583970142523,19.852186441953748,38.618432876560384
29.05513231047842,59.494941011942,51.57809568005737
19.26210489360866,40.01883479816302,70.19310627282228
30.477837474831492,11.244562629882234,60.66876475609213
20.498971883748688,70.02528085370868,-0.39252193695260496
89.65787626505967,51.78478952993679,27.09005278481601
-0.8640914393070064,90.35187038604343,58.56677182690291
30.09033928093528,31.239220634027294,40.36778604838617
60.39638077651746,68.19919324144128,80.82196347830558
80.50078835862652,-1.096380836016362,42.62027610538024
79.59776126046827,10.966204379711803,20.968680056043205
61.98347873452538,28.38165537780237,36.75414316729803
60.23526005115131,89.40078852232222,71.7582963634892
90.59976573562038,20.587966886168417,-0.4493720474812987
-0.9447599430871304,71.6087003418141,78.66456153670003
19.563727290472652,60.09712819873267,59.477158432047254
30.3871437567528,80.24448435801193,41.514975701147335
79.18052849737414,9.694442280645163,-0.6849508310971687
30.17700737552681,60.6732536789349,38.06322843070975
29.946555618264217,79.94412500665578,71.04223675849357
39.19669210114242,0.4326861063816828,60.15722127717378
50.88413140235578,11.108967347068786,-0.7060327697740626
9.822125237190006,0.08183999146689921,79.81015352907971
20.18544801833907,50.863792337803474,-0.9379403041255849
-1.2606135416639075,60.11753841829301,40.04970142498137
59.627857463732795,18.344434847106577,-0.35681739930941053
20.14400173184942,0.780893533502429,81.01895775594588
89.64539134088672,30.414586197133826,0.3572604291112453
90.09014824201819,41.468231160257844,11.492671261318756
9.391405092925464,80.23869858936021,-1.7826027057340412
69.20411374535004,90.95907344367527,92.19863447158289
80.06755252533384,68.44900079769336,30.515968384379224
20.542237448821133,10.08522187108686,9.201526598992078
70.85589121925412,19.35436117573247,63.14788163748938
89.67109095990732,72.19294447476123,51.52523215688453
0.21263204194581395,49.398806580378455,-0.03083070805907726
10.807508369011188,9.426298929808581,-0.2629712678408595
29.751082509813823,49.26397303435707,60.16584878088767
48.02140906464844,79.69193857016198,31.613524598581332
9.703906134965157,80.98886005271378,59.38286071639024
38.32604278839844,10.198064476660017,57.407474558910906
79.74444295968033,8.539354278646808,29.72418278872965
41.27212743919878,21.593214561961425,39.18991035908479
70.24851282223689,9.318043833607492,40.06726594614419
90.013434669423,49.43162795435049,71.11681307169655
19.986409919527556,90.7960864897172,30.585603168750197
30.82605443942503,41.367954794148254,20.50789088497973
50.65374713381517,10.352913553877107,28.56936029306364
19.497776139228122,60.33500197856641,50.351191766953995
11.625217393031177,50.77433637159999,58.560804469882726
28.769983257920135,11.24745159165358,11.515223918931651
10.276536377183444,10.104597938248066,41.84449682876681
28.997584614819793,9.81579094121201,89.67193858376665
79.77354028860582,81.02687046736104,70.05076616543236
39.865152427589166,91.23115741038293,59.895434721177324
9.263202648186429,19.18089523945504,0.38414904653173526
51.14833542590352,39.65061498350332,11.13328645343076
79.22216781159138,-0.9641759475478037,11.563772267031318
47.64874772154165,31.44832163345349,20.910316815220945
29.580990368879963,71.18044349794508,18.83207904308668
80.83963138612334,18.553062557348518,39.811837663820555
89.95085706831146,29.012669041749938,60.33725955899315
69.34614606924572,90.78173485302618,10.37423219783408
29.092915781802944,0.18786294152572655,20.17311866944952
49.45626198930445,90.02937613817502,1.6169030714999661
28.726957606357786,-1.3585564937344112,49.81794252626287
79.25163132786192,27.485522222523134,80.11971243430199
67.38583767263009,20.88379327313273,89.01788319541829
70.62179901968427,39.895294694731625,10.230609465757356
41.74665944717377,-0.08087959475442429,91.53419589982018
78.26929806680366,68.71522935193732,50.663994260808266
82.07125733531358,29.47481736857345,19.147317918646397
28.8457791539479,50.575459038101194,38.66812370160435
29.036523908380925,50.40262302745476,80.93368074800638
20.978511448415116,91.15769657378536,62.05850537624466
79.0326200796159,8.122804866191455,69.42005598850321
90.43696119032808,30.111032211023247,30.606287615538747
92.46281348849276,18.870938557695865,41.36380952853852
60.08242032600203,29.88259054211884,30.086591459424938
8.685032110485661,49.73475050701713,39.17335343186657
61.036542422895046,9.809617957763955,50.44837733273102
48.8625096825803,40.7477582012329,70.07188766366785
9.17710856599647,69.13483050234046,79.95948557800195
20.407672164975338,90.30360582994778,89.38246787727115
-0.9359806436139739,31.172454466143517,89.8775613812226
68.7986017274143,89.7193938166419,90.45379521523489
60.22231175366752,49.392584750845565,81.36598785800435
89.87111751103278,42.46343670811281,20.535784981992908
89.80763209067503,50.87562848613198,80.41338689537409
79.53771699751778,-0.8598354864302149,49.525310078223505
30.73744352948896,40.007478129367875,59.10376229908032
-1.6893759860655146,40.6330487539097,68.27905124225524
19.41020874979504,29.39379349713695,50.37002462222481
29.97414444647876,0.35753047427946827,69.29393670361164
29.80664178553088,59.60029751806751,60.75634259148738
58.4220478677185,40.335037368960734,-1.0738019773934226
20.29312141315032,18.285312034198693,39.687466276771225
18.705290223012135,90.1489366650922,70.13491769834513
20.20768826992507,50.3018991320482,1.1923454869556973
29.40529166067854,19.90870841563629,70.6532008112704
81.22447427665203,78.86034675026681,0.7878807414612666
59.39803035909671,30.048467314545686,20.46423493857691
61.00426401551356,59.63175946471905,29.781919497656993
31.261174931551597,40.16921318532435,10.776336053338317
89.53427168854274,0.7788157796797983,20.543033021698925
0.1108864351065301,20.55647102232516,0.18241896620667902
28.82470937067089,-0.3864003550294692,70.3770434968961
17.482873764241333,91.25125264146845,19.772934382725605
30.85698692989795,69.06261004136981,59.69875296928403
20.49788657892282,59.48211538290371,28.315921410562364
70.21978809326043,9.29480329225302,-0.0073042119598022
-0.11649024504941327,20.227581609151635,80.07902210699807
0.8260788842928872,41.34418740379423,50.750664564802285
-1.3933181968861845,89.05378256204285,29.185153572021356
49.759860774390404,80.07757871126809,9.257088997692602
60.43345507457552,28.739581625701504,80.98711572801257
70.64733624390905,30.15859177915012,48.75262128243973
87.85031195277699,81.91201526491497,50.411047314848176
49.6641551018012,40.65392592371854,48.79724405698043
79.6758834121249,88.76610935194739,58.1775908129952
37.78501157770269,81.19108561837194,80.01297858304018
79.31137111243386,-0.16569024097017143,90.7296532279265
40.03435242028718,80.5655979133614,59.5546786612701
57.8914901848839,-0.9738629366250414,60.365748019708654
20.189962255434065,89.32013413295851,27.089589159703635
60.01833306945151,19.344321426565138,19.02027199106718
19.627082747419642,49.78849246908715,90.54082369950072
81.02282619092955,17.853223591965524,79.23505721260342
89.00806353463086,-1.2711746367380115,1.244884717850016
90.38442542086705,49.64827838151904,80.51117152768558
29.34758164395232,92.39136638963346,-1.2395170067483428
-0.1241493567246455,59.63799069277603,69.78890267849386
59.50369935881916,0.7692604224278337,39.28716122477596
60.44082197313831,61.01705578099993,77.65774063952634
38.94721625431231,60.01505238717844,61.7369465352001
91.44464002685088,48.674678569121234,61.491645997946115
21.498966670033692,32.48998779427501,60.01923682900377
22.09438209747464,39.97899835577457,79.99772079405825
0.48616437254724204,50.88610344353391,50.195030308630024
38.99879354344955,42.310243869592384,78.47339349087886
0.35566042943482856,80.51254326101768,27.80082201641315
58.23090728761036,51.837167693201394,49.55955040342004
8.94809524795986,89.24480162827739,29.988120541992984
19.017447640397023,11.283269322707424,-5.129756095784482e-05
19.348342895414213,30.646145875460927,60.44167709641913
90.05727773924268,20.732269766514545,79.61418151560093
29.00922149640091,90.33065715955615,38.641769189592885
78.36642221632933,40.64150104568533,10.423259483414094
10.028243751731337,70.13783290549361,20.189560375586296
91.01562719704098,70.34320192563528,19.320150464646346
89.62347181811094,80.5585024458304,20.68062247346918
1.1656912137308908,81.84876807304775,69.27010946574805
-0.8860217367042006,59.714142692097326,37.43553483638682
20.306369475482917,30.781557307212847,69.88950538690413
29.590102401939145,88.25539636065325,0.35028892544197865
50.83485806580685,59.24362325330597,17.987495919451995
91.87933580579806,29.248535246201314,58.41828250918448
49.26582636805093,48.91977770880376,48.94226639073539
90.09416279747842,20.261602891525353,20.123100000624767
38.887619372044774,50.73528196063383,82.30980145890798
91.70595755260759,89.5054190206841,90.98159639257531
80.73368997444288,67.58842315589789,0.4570027407981379
30.18334757802864,1.236625369005793,47.71773071157917
79.48178427120223,59.27157678782885,39.19804022313256
39.521169120014456,40.98351032732707,0.9161132052689086
40.09263653552333,-1.0463053003161928,89.08317759223193
78.95867825582611,51.16024458032077,-0.5943111916544614
79.6611183290043,88.86327788399369,52.05227416354657
92.56697336323195,30.233367149606956,59.10603855220735
38.99430014146269,89.25392461557558,20.405866905795254
69.2074308836519,10.631212115337659,20.59605809115934
49.49446307419908,-1.4417545378005985,29.688864030253878
30.92213237094599,90.95265234834082,80.90204656367243
60.50235757973969,-0.9519818096777178,19.381737813861594
0.008751831192484332,47.92333269762612,-1.1171585400572626
79.85343843530308,70.30261095366906,18.239761748232436
60.7285764898711,48.83554050972807,29.71730756987389
39.53237102964976,19.880220723500827,50.0413170491564
58.11780550961423,58.55480958379385,59.118615869286124
50.82345052987756,41.038545531222866,-1.408514766315322
49.605937105837334,18.97994623872745,20.98154974959287
19.01717570246755,29.279185598341705,42.07575024005838
50.4829543835983,20.163075176300662,90.44684310321375
89.86285057174088,51.83554356536883,49.33780609160943
59.099756724039956,90.23851010026263,28.187238474970712
50.85591482680005,51.03643766614732,80.1992886046999
31.172026831871605,48.997366806918855,29.887691242695116
70.15549024883695,8.660463348588015,9.032392043818875
48.27927672864301,70.24816845714135,0.2396221558278291
21.240461313732112,-0.24755358098193964,80.23470120083238
41.69483822110019,71.26555686891011,81.94761693243741
20.565755250236236,71.1710762347206,-0.6078615978996975
29.082086530638225,79.75428713247561,48.178255842465546
18.710350173266193,61.75759169939807,50.239097036527255
40.827952556325044,8.539949737175318,31.354579587468354
20.864550497442565,28.98145478776407,61.120404515085426
0.24816645726361522,91.63014341521159,79.05686602797635
79.91225185304998,40.28274021627829,-0.4323845794898279
9.725675716532084,29.930434774241444,30.542984177099246
78.82146607809705,21.787303842956142,49.354260216077186
80.59583352509011,39.80345920313062,20.465802015640808
20.908249884492367,20.814130100310294,49.92960363927632
79.3347939557281,1.9753412793475347,58.1308837987477
81.19617184613526,48.5356626428844,40.03771682383939
9.234627629183006,0.31574954496854146,40.56147901277918
60.83509943510012,29.135564976530617,79.84795276678447
89.70373416882401,49.64229461486303,-0.17818691799754652
-0.2991303971099661,0.3949394548389383,50.84484974386007
40.15000495496808,19.659644409439764,68.74910509215742
89.80770138284747,11.166685999413277,68.41731267301847
89.73130734945553,80.10744884738733,40.37025851412732
40.69282627989433,49.48280309952801,89.98468895055439
19.849233964163375,89.99105075462921,58.76086543569259
70.36749984758329,19.743039296902346,71.12985314097392
8.664747125187867,11.301118610566162,71.52279326942025
80.44094588033805,50.10734592493924,-0.8099503367869035
29.422675066912287,39.270026953818494,89.55305979797353
20.205244533231664,58.952956073049954,78.05805535889007
39.260260059109015,-0.4820558019373842,70.66649678787422
60.65625930805138,38.74400110590863,11.69219280425121
72.71309485564925,0.8543975208035219,-0.6991033541245444
30.180182985748154,60.520367243388954,12.17496249975035
49.55910489129484,81.0774583459892,70.67329556881327
70.16278250038555,80.15432498432395,29.259914817467404
9.899846154719135,19.70990164995682,9.712946543951732
81.94993128912972,20.07971331524989,29.0004494638906
10.219573594028214,39.45896196431371,60.54253618932166
19.74200945801826,81.80753648503637,29.75985631086005
-1.3618218752486753,29.247631171657826,19.8967172796715
0.5330398465518663,59.59005624071471,81.67021923319986
30.504126713164727,11.866487592605017,80.45548660842918
69.61332494806138,1.4556944090263233,49.86787556085139
41.56608162998161,51.93692488280193,30.269704104822438
60.14622291633359,0.03179536165351337,11.132537944150862
70.95030899468979,9.108564279110135,72.01264615990668
10.006634011837889,21.12704359006167,9.870215623119556
11.330139721200888,1.27943293551612,38.716333724411
9.717650898912659,71.05504240879564,20.803904996794497
8.456388641785518,30.893323304613805,70.23237105691679
19.33580123905018,81.91046899153383,39.7399921311857
49.76156483351303,89.62842132072282,60.49593388526856
-0.22505215801297826,9.511605861682082,68.01147422581738
39.035128668790506,18.594008897005434,10.431041531054488
28.88125437995079,8.984120157199921,81.19462546006096
69.25158406160182,50.694497856938554,30.928944999473643
40.46948255798908,50.633472132750306,40.45843901802693
80.45859407084684,0.8005374066739411,58.00224738198404
19.651272003940708,38.69572893233868,70.78521167139506
50.427503025175014,49.645205205798774,79.34411984994503
49.53681424465672,29.02864499313375,29.61607279539925
91.07427077934011,-0.0847063993117616,80.67960669142195
30.08936566014117,40.42920586962347,79.83512334683374
60.000878910385055,31.45866874680791,38.48223016838715
70.02259749229503,80.19945040109937,79.60621785500565
68.68566229439273,-0.5434468324366913,78.96108312980378
9.472940067042115,60.154614958478525,11.688065424616521
1.064978670953565,12.100108448316842,19.422120773004604
19.1488211636422,81.12365626619228,30.749845858083678
11.193757211141758,10.580005305672348,29.383530411212796
80.7490213505567,49.935573488259216,70.25843338388208
1.728146758192178,19.20270462627658,28.674521915302343
60.130301622441536,62.13797476169837,90.58987942496817
68.4355787647912,79.38324903943226,0.9206947025001364
29.99668460917318,78.80715333832227,20.00290651869654
59.63883371733322,80.19638783194608,8.591955522264842
30.671276454758793,78.80384078189925,79.42064217675674
40.366686737062096,29.06450921795076,49.8401956506315
49.00770044929543,20.97778383509511,49.66146983508296
-2.161064278437493,91.64624082262998,90.34127136154243
27.858312978193332,90.9164912602996,69.95278830998883
50.07889249382601,60.456578977187235,0.39628125610614334
69.81234377862145,20.04033983695714,90.21679783796212
90.20503549009956,88.65310803864168,59.225224840359594
78.00952659555269,60.948135062264534,69.26929518029146
29.198099640201647,-0.15388434763393818,59.28896528629626
88.38181552898999,89.04100397962243,89.45216245774985
-0.314460452904367,18.496840306640724,79.27856505698868
77.58317917357232,19.658685564384456,60.817494770570725
51.39630804375012,80.58498602545946,9.644078784444133
21.2299559477546,39.56091774193989,70.30353435728001
81.39367300804082,90.7290315079908,11.367405727066195
9.35287874635537,11.29200884867003,48.62414539841654
-1.1482085266931445,39.27873954945092,89.50277409939007
70.66947727168929,90.41269247642695,41.15068525354592
21.097574645582572,80.3523273642319,80.12772604818261
38.68279236827533,12.23394259144641,20.755068754921936
70.79481722182406,8.684213088225372,30.57687316661426
10.826928482857719,38.767175041886134,-0.976881689296464
80.19002704613357,-0.6770427535307072,79.35541249589951
69.56019113473235,21.366419441797127,81.59913563226665
70.68207428806619,59.72303666207263,68.22515627685225
10.115422954706581,29.293255722920744,18.328460634743536
78.64395229019335,-0.6564140184694318,29.575516263088247
38.87590154869716,8.584348003408278,20.393832876195223
60.07157146636403,89.61003529478283,18.29190165956623
79.18027427301801,21.87085000926216,11.595765817700418
69.73752909787414,58.73045394107609,27.89433729730859
31.737365263621893,60.622963122635795,81.04709243373108
10.05322808181622,91.06907971058992,69.9372233256357
58.39745267084017,21.937679636795494,28.82300992792579
-1.2533264176191306,-0.33123571251324296,79.97090683013545
19.13743087976785,40.31306773682476,48.42767401168271
29.716774582937475,60.46721652271517,31.431347220500278
59.837533545507874,10.752902263626664,68.97526667602015
48.70044276683036,50.530576001925624,79.55402510646985
68.7959131780427,9.698131496094039,60.229121251102974
80.24422409677398,69.52114192338372,70.43019773883873
62.55129779846474,60.2711137648416,59.94972467816874
80.4692811392756,39.219535824455775,90.97575320247199
78.72628882208137,29.921903608656958,89.34714581995789
28.562742686253728,70.56904081638912,9.579355213834027
42.34167714961716,18.74082048301031,-1.5980370499655483
1.1772267306703448,90.44821183337154,29.432668859660268
20.645523252276366,50.984953398190406,30.40464565890206
8.043783807850325,51.376563397240126,20.435469011545493
40.59637863859367,68.67678589825303,19.643402338962876
59.23511698219889,21.226729374148125,21.32037338325193
91.16789712106088,80.41689473215978,80.2972567364449
77.9632799803722,69.21717997389824,60.182946726145644
37.4138219899388,40.91392352109041,59.359335603407445
29.976943478909185,60.956505297762305,20.53219955149075
21.457794790175186,49.419760551132136,70.55537899147471
11.438076832368848,1.1817541414874928,59.781496198991796
10.086595885307297,38.99621533818894,39.93791288633548
69.65272379635955,60.97860763844388,91.74201721589678
90.49437282463583,79.962452691216,70.10123444087824
40.01128165717996,28.860106954025007,79.23362144537927
59.92160415550833,-0.3101025002908156,70.79788326619365
50.909724310678875,0.44626463052662196,89.80862839090254
39.84834976277609,59.889618154060344,60.96665558803925
79.69462727274048,50.20595638427217,70.46587237770392
69.01774808996556,28.909449489384592,61.05468311528652
